/experiments/ENCSR841UCZ/	ENCSR841UCZ	DNase-seq	DNase-seq			activated CD4-positive, alpha-beta T cell male adult (38 years)	activated CD4-positive, alpha-beta T cell			John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF510JOW/,/files/ENCFF815VDF/,/files/ENCFF675GQX/,/files/ENCFF495OBX/,/files/ENCFF009EYJ/,/files/ENCFF957TWV/,/files/ENCFF991ADD/,/files/ENCFF661KQX/,/files/ENCFF274OYN/,/files/ENCFF417ROB/,/files/ENCFF198SIZ/,/files/ENCFF869AUX/,/files/ENCFF293FUK/,/files/ENCFF874SWN/		ENCBS176JOP	1	1		Homo sapiens	adult	38 years										/replicates/fcff7bfe-14d1-47a0-89eb-73e57e4265cc/
/experiments/ENCSR335EYA/	ENCSR335EYA	DNase-seq	DNase-seq			activated CD8-positive, alpha-beta T cell male adult (38 years)	activated CD8-positive, alpha-beta T cell			John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF199TWN/,/files/ENCFF846AOP/,/files/ENCFF308MDO/,/files/ENCFF219IVE/,/files/ENCFF234FGJ/,/files/ENCFF868ETA/,/files/ENCFF901RGE/,/files/ENCFF465ZMT/,/files/ENCFF014DOR/,/files/ENCFF517UOI/,/files/ENCFF623DXW/,/files/ENCFF768VSF/,/files/ENCFF682EDG/,/files/ENCFF678FUO/		ENCBS953JGJ	1	1		Homo sapiens	adult	38 years										/replicates/96b78d97-9b42-49c9-9f2f-afc7c86bdd1b/
/experiments/ENCSR507XBY/	ENCSR507XBY	DNase-seq	DNase-seq			T-cell male adult (19 years)	T-cell			John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF581ZRG/,/files/ENCFF993TQU/,/files/ENCFF431ESH/,/files/ENCFF478ZZJ/,/files/ENCFF827XWN/,/files/ENCFF935VXE/,/files/ENCFF536BBB/,/files/ENCFF084SAR/,/files/ENCFF908QOQ/,/files/ENCFF809SGB/,/files/ENCFF571GCP/,/files/ENCFF378ICB/,/files/ENCFF705DEJ/,/files/ENCFF969QMR/		ENCBS593DWT	1	1		Homo sapiens	adult	19 years										/replicates/7656b7a6-6485-4ac1-94cf-2acfdb22e87d/
/experiments/ENCSR082PDJ/	ENCSR082PDJ	DNase-seq	DNase-seq			psoas muscle tissue female child (16 years)	psoas muscle			John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF945CAR/,/files/ENCFF581OTH/,/files/ENCFF055EER/,/files/ENCFF957WPS/,/files/ENCFF239ACE/,/files/ENCFF464GIS/,/files/ENCFF802BTC/,/files/ENCFF414OKG/,/files/ENCFF619BYY/,/files/ENCFF707BGK/,/files/ENCFF470GEE/,/files/ENCFF609OFI/,/files/ENCFF867MIY/,/files/ENCFF180AAE/,/files/ENCFF320HLI/,/files/ENCFF468XFE/,/files/ENCFF597DJV/,/files/ENCFF351DUM/		ENCBS106WDM	1	1		Homo sapiens	child	16 years										/replicates/750a7443-6f27-42fd-9aa7-0bdaf93c5370/
/experiments/ENCSR601VHO/	ENCSR601VHO	ChIP-seq	Histone ChIP-seq	H3K27ac	HIST2H3A,HIST2H3D,HIST2H3C	gastrocnemius medialis tissue female adult (51 years)	gastrocnemius medialis	GEO:GSE143023		Bradley Bernstein, Broad	ENCODE	released	/files/ENCFF345URU/,/files/ENCFF459NWR/,/files/ENCFF829HJP/,/files/ENCFF965NGY/,/files/ENCFF967KMK/,/files/ENCFF540ZGA/,/files/ENCFF958WKY/,/files/ENCFF835ASJ/,/files/ENCFF092YAU/,/files/ENCFF730XHA/,/files/ENCFF212YGO/,/files/ENCFF981RSY/,/files/ENCFF365KFE/,/files/ENCFF938JIB/,/files/ENCFF300UBW/,/files/ENCFF114SRH/,/files/ENCFF203OBM/,/files/ENCFF287MCU/,/files/ENCFF700MLH/,/files/ENCFF093WHA/,/files/ENCFF504WOQ/,/files/ENCFF315EVJ/,/files/ENCFF907MLT/,/files/ENCFF213UNL/,/files/ENCFF723JUC/,/files/ENCFF104ZOB/,/files/ENCFF898DSN/,/files/ENCFF017EFI/,/files/ENCFF126BXH/,/files/ENCFF942GLK/,/files/ENCFF916IPS/,/files/ENCFF623DCA/	/reference-epigenomes/ENCSR433UII/	ENCBS731GTN	1	2,1	ENCAB557LLB	Homo sapiens	adult	51 years										/replicates/725598fe-053c-4bc8-98cc-8002efc1339a/,/replicates/106d0698-e2b9-4281-ac02-6e128555df64/
/experiments/ENCSR396EWH/	ENCSR396EWH	DNase-seq	DNase-seq			activated CD4-positive, alpha-beta T cell male adult (43 years) treated with 10 ng/mL Interleukin-2 , anti-CD3 and anti-CD28 coated beads	activated CD4-positive, alpha-beta T cell			John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF667GOE/,/files/ENCFF501RKM/,/files/ENCFF836BDM/,/files/ENCFF037CCQ/,/files/ENCFF395XJX/,/files/ENCFF014GAR/,/files/ENCFF410YVW/,/files/ENCFF570NEQ/,/files/ENCFF510GTP/,/files/ENCFF044JFE/,/files/ENCFF070LGN/,/files/ENCFF229FLG/,/files/ENCFF125XVJ/,/files/ENCFF383WCH/,/files/ENCFF418QUP/,/files/ENCFF364MGL/		ENCBS620HRS	1	1		Homo sapiens	adult	43 years	Interleukin-2,anti-CD3 and anti-CD28 coated beads	UniProtKB:P60568								/replicates/40f6cf3b-3a31-4d06-922a-df428277c87c/
/experiments/ENCSR338NEI/	ENCSR338NEI	DNase-seq	DNase-seq			pancreas tissue female adult (41 years)	pancreas			John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF492GYB/,/files/ENCFF910FWQ/,/files/ENCFF791PRT/,/files/ENCFF659DPP/,/files/ENCFF949DIO/,/files/ENCFF649JAZ/,/files/ENCFF938BQV/,/files/ENCFF822MKL/,/files/ENCFF648AKE/,/files/ENCFF983GIG/,/files/ENCFF894HRD/,/files/ENCFF260BAK/,/files/ENCFF330ZGD/,/files/ENCFF180RAM/,/files/ENCFF597URJ/,/files/ENCFF234KUY/		ENCBS360BGS	1	1		Homo sapiens	adult	41 years										/replicates/c3f608af-37ff-416e-965a-f2257cacec7c/
/experiments/ENCSR720TCN/	ENCSR720TCN	DNase-seq	DNase-seq			activated CD4-positive, alpha-beta T cell male adult (43 years) treated with 10 ng/mL Interleukin-2 , anti-CD3 and anti-CD28 coated beads	activated CD4-positive, alpha-beta T cell			John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF445KJV/,/files/ENCFF522DDQ/,/files/ENCFF525GIX/,/files/ENCFF864KEA/,/files/ENCFF681WDM/,/files/ENCFF798GJA/,/files/ENCFF948QBU/,/files/ENCFF417SCC/,/files/ENCFF842PJT/,/files/ENCFF834UMI/,/files/ENCFF229ZAZ/,/files/ENCFF195CJO/,/files/ENCFF212LAY/,/files/ENCFF429UUB/,/files/ENCFF552TYH/,/files/ENCFF224YGJ/		ENCBS027VFH	1	1		Homo sapiens	adult	43 years	Interleukin-2,anti-CD3 and anti-CD28 coated beads	UniProtKB:P60568								/replicates/eefd8f8e-2e50-4740-8a1d-74b008612df0/
/experiments/ENCSR436JRE/	ENCSR436JRE	DNase-seq	DNase-seq			activated CD4-positive, alpha-beta T cell male adult (20 years) treated with 10 ng/mL Interleukin-2 , anti-CD3 and anti-CD28 coated beads	activated CD4-positive, alpha-beta T cell			John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF592BPU/,/files/ENCFF778HYI/,/files/ENCFF169HCP/,/files/ENCFF765OGD/,/files/ENCFF308WWJ/,/files/ENCFF043XYX/,/files/ENCFF432OOS/,/files/ENCFF537RKB/,/files/ENCFF775MZM/,/files/ENCFF880KOF/,/files/ENCFF663KDS/,/files/ENCFF240KIZ/,/files/ENCFF474LGA/,/files/ENCFF516AFP/,/files/ENCFF407TDI/,/files/ENCFF837BDL/		ENCBS316YKK	1	1		Homo sapiens	adult	20 years	Interleukin-2,anti-CD3 and anti-CD28 coated beads	UniProtKB:P60568								/replicates/50171782-657c-44c7-bb13-546bf86edc12/
/experiments/ENCSR395EZY/	ENCSR395EZY	DNase-seq	DNase-seq			placenta tissue male embryo	placenta			John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF499XCA/,/files/ENCFF557PFX/,/files/ENCFF275IBO/,/files/ENCFF534PZA/,/files/ENCFF159YJP/,/files/ENCFF502WEJ/,/files/ENCFF309GEA/,/files/ENCFF492PHU/,/files/ENCFF979EHK/,/files/ENCFF142TSY/,/files/ENCFF556ECX/,/files/ENCFF823ZVR/,/files/ENCFF683HRE/,/files/ENCFF553ZZS/,/files/ENCFF167XLH/,/files/ENCFF904APG/		ENCBS499CAJ	1	1		Homo sapiens	embryonic											/replicates/7777f75b-bb8d-4597-b62e-7c93798e3e2d/
/experiments/ENCSR840QLA/	ENCSR840QLA	DNase-seq	DNase-seq			activated CD4-positive, alpha-beta T cell male adult (38 years)	activated CD4-positive, alpha-beta T cell			John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF273LNA/,/files/ENCFF958NTX/,/files/ENCFF121SGD/,/files/ENCFF047KQD/,/files/ENCFF773HSK/,/files/ENCFF712XRP/,/files/ENCFF045VFQ/,/files/ENCFF034JLG/,/files/ENCFF906GAN/,/files/ENCFF604YNV/,/files/ENCFF316SKC/,/files/ENCFF545LJD/,/files/ENCFF130ZOM/,/files/ENCFF575FUA/		ENCBS021MUK	1	1		Homo sapiens	adult	38 years										/replicates/11cb8524-722f-4e14-9bbf-ed592b9cbd50/
/experiments/ENCSR133OSO/	ENCSR133OSO	DNase-seq	DNase-seq			regulatory T cell female adult (33 years)	regulatory T cell			John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF008LHC/,/files/ENCFF970XYP/,/files/ENCFF669RZJ/,/files/ENCFF277FIM/,/files/ENCFF587XYE/,/files/ENCFF046DGF/,/files/ENCFF721HQT/,/files/ENCFF968CDF/,/files/ENCFF875KTF/,/files/ENCFF803CSX/,/files/ENCFF836VOQ/,/files/ENCFF139SFY/,/files/ENCFF798YGG/,/files/ENCFF579CVO/		ENCBS606MDK	1	1		Homo sapiens	adult	33 years										/replicates/a6604cba-aa4d-466a-949d-e0607e118f40/
/experiments/ENCSR042WQA/	ENCSR042WQA	DNase-seq	DNase-seq			regulatory T cell male adult (56 years)	regulatory T cell			John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF670BQC/,/files/ENCFF288QOE/,/files/ENCFF760NEL/,/files/ENCFF850KZW/,/files/ENCFF979UBN/,/files/ENCFF343BST/,/files/ENCFF575MJC/,/files/ENCFF538AHP/,/files/ENCFF897KWH/,/files/ENCFF874EIB/,/files/ENCFF042RAY/,/files/ENCFF263ESA/,/files/ENCFF787PXT/,/files/ENCFF308JZF/,/files/ENCFF057QLZ/,/files/ENCFF071RCW/		ENCBS676LUY	1	1		Homo sapiens	adult	56 years										/replicates/86cfe88a-91ee-4603-afe6-50c13e391984/
/experiments/ENCSR354SDH/	ENCSR354SDH	DNase-seq	DNase-seq			T-cell female adult (33 years)	T-cell			John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF582EHU/,/files/ENCFF226RXT/,/files/ENCFF485IKK/,/files/ENCFF043TAZ/,/files/ENCFF676NKB/,/files/ENCFF781ZDC/,/files/ENCFF734HIJ/,/files/ENCFF161GQT/,/files/ENCFF248TPL/,/files/ENCFF300BCN/,/files/ENCFF040VCC/,/files/ENCFF135GYR/,/files/ENCFF805VYG/,/files/ENCFF870FOG/,/files/ENCFF526NOL/,/files/ENCFF874ICZ/		ENCBS538MMT	1	1		Homo sapiens	adult	33 years										/replicates/eedf3f70-c69f-4f67-a3d2-6c9d7d579080/
/experiments/ENCSR819EPD/	ENCSR819EPD	DNase-seq	DNase-seq			activated CD8-positive, alpha-beta T cell male adult (38 years)	activated CD8-positive, alpha-beta T cell			John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF738NVF/,/files/ENCFF019NGA/,/files/ENCFF163SAA/,/files/ENCFF510NBY/,/files/ENCFF702OLB/,/files/ENCFF819WZJ/,/files/ENCFF127WDT/,/files/ENCFF945YKN/,/files/ENCFF601HDO/,/files/ENCFF303MSO/,/files/ENCFF043ZMH/,/files/ENCFF057JDU/,/files/ENCFF290RGW/,/files/ENCFF174SRI/		ENCBS034UEI	1	1		Homo sapiens	adult	38 years										/replicates/38130715-7c05-4c62-8cbb-264ec3895eab/
/experiments/ENCSR219KTW/	ENCSR219KTW	DNase-seq	DNase-seq			activated T-cell male adult (38 years)	activated T-cell			John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF643JEI/,/files/ENCFF147PAF/,/files/ENCFF219CHR/,/files/ENCFF189GMJ/,/files/ENCFF601NVD/,/files/ENCFF678GLG/,/files/ENCFF002IIU/,/files/ENCFF734MUL/,/files/ENCFF106XBD/,/files/ENCFF524MPM/,/files/ENCFF053CCK/,/files/ENCFF272CLG/,/files/ENCFF958EMA/,/files/ENCFF559WRT/		ENCBS534SBH	1	1		Homo sapiens	adult	38 years										/replicates/02998aa3-a814-4e3a-8fbc-10116a9fd27f/
/experiments/ENCSR174JMM/	ENCSR174JMM	DNase-seq	DNase-seq			heart tissue female embryo (117 days)	heart	GEO:GSM665809,SCREEN-GRCh38:heart_female_embryo_117_days		John Stamatoyannopoulos, UW	Roadmap	released	/files/ENCFF048CBJ/,/files/ENCFF821EUZ/,/files/ENCFF398FKA/,/files/ENCFF659UJL/,/files/ENCFF820RVX/,/files/ENCFF107ZOJ/,/files/ENCFF314DOM/,/files/ENCFF929IQH/,/files/ENCFF844TVT/,/files/ENCFF590FZJ/,/files/ENCFF146ARY/,/files/ENCFF275WKD/,/files/ENCFF890TFW/,/files/ENCFF324YWB/,/files/ENCFF695RVS/,/files/ENCFF567BQX/,/files/ENCFF146DIE/,/files/ENCFF360ADQ/,/files/ENCFF373TEG/,/files/ENCFF677FYU/,/files/ENCFF395STV/,/files/ENCFF912SHP/,/files/ENCFF688EWJ/,/files/ENCFF247ZAZ/,/files/ENCFF429HCH/,/files/ENCFF999EWJ/,/files/ENCFF102CCA/,/files/ENCFF008DNO/,/files/ENCFF990ZDZ/,/files/ENCFF536KAC/,/files/ENCFF550POY/,/files/ENCFF899BNJ/,/files/ENCFF113EJA/,/files/ENCFF987PLB/,/files/ENCFF278JYH/,/files/ENCFF901RSF/,/files/ENCFF391DGU/,/files/ENCFF894BQP/,/files/ENCFF045FYK/,/files/ENCFF583OOQ/,/files/ENCFF361GSX/,/files/ENCFF555JME/,/files/ENCFF144BYT/,/files/ENCFF782LKT/,/files/ENCFF563SUY/,/files/ENCFF241HCX/,/files/ENCFF279GTH/,/files/ENCFF673FBL/,/files/ENCFF817POF/,/files/ENCFF183SVR/		ENCBS818LNM	1	2		Homo sapiens	embryonic	117 days										/replicates/d203faa9-5713-42c8-897d-b74cf1b9baa8/
/experiments/ENCSR254BCA/	ENCSR254BCA	DNase-seq	DNase-seq			CD8-positive, alpha-beta T cell female adult (33 years)	CD8-positive, alpha-beta T cell			John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF425IYN/,/files/ENCFF381XZO/,/files/ENCFF406LTS/,/files/ENCFF201OLQ/,/files/ENCFF654XQL/,/files/ENCFF466QWH/,/files/ENCFF565LNS/,/files/ENCFF776QJJ/,/files/ENCFF030YRO/,/files/ENCFF395URE/,/files/ENCFF356JZC/,/files/ENCFF759BZH/,/files/ENCFF843BBE/,/files/ENCFF564FFV/		ENCBS647AVR	1	1		Homo sapiens	adult	33 years										/replicates/4bf93b4f-a4b5-49c2-be17-a65ba4c3dc82/
/experiments/ENCSR909YET/	ENCSR909YET	DNase-seq	DNase-seq			upper lobe of left lung tissue male adult (60 years)	upper lobe of left lung			John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF022LCO/,/files/ENCFF073VAA/,/files/ENCFF442WRY/,/files/ENCFF543FFG/,/files/ENCFF507KPU/,/files/ENCFF064MGI/,/files/ENCFF824KSF/,/files/ENCFF751WMO/,/files/ENCFF631ESR/,/files/ENCFF459ABZ/,/files/ENCFF831NQC/,/files/ENCFF771TGR/,/files/ENCFF361XWV/,/files/ENCFF631KMD/,/files/ENCFF815QZH/,/files/ENCFF388AFJ/		ENCBS956JIK	1	1		Homo sapiens	adult	60 years										/replicates/86eb5a9a-b7dc-4ccc-8b75-d15d0ad1f6f0/
/experiments/ENCSR109RIQ/	ENCSR109RIQ	DNase-seq	DNase-seq			excitatory neuron	excitatory neuron			John Stamatoyannopoulos, UW	ENCODE	submitted	/files/ENCFF724YHS/,/files/ENCFF298AVU/,/files/ENCFF141BJV/,/files/ENCFF621KZD/,/files/ENCFF446VQN/,/files/ENCFF219TEO/,/files/ENCFF400KEQ/,/files/ENCFF220ESF/,/files/ENCFF285VOM/,/files/ENCFF943IQI/,/files/ENCFF195CNG/,/files/ENCFF988ZVE/,/files/ENCFF866RIQ/,/files/ENCFF986CHM/,/files/ENCFF549MOC/,/files/ENCFF871OLC/		ENCBS761ZFJ	1	1		Homo sapiens	adult	53 years										/replicates/7cf7a764-4abf-4035-a77f-87abd51663ac/
/experiments/ENCSR647WPA/	ENCSR647WPA	DNase-seq	DNase-seq			HFFc6	HFFc6			John Stamatoyannopoulos, UW	ENCODE	submitted	/files/ENCFF284QYH/,/files/ENCFF588YGI/,/files/ENCFF859QYP/,/files/ENCFF242RXQ/,/files/ENCFF789NGG/,/files/ENCFF667KGZ/,/files/ENCFF755UKM/,/files/ENCFF218SPP/,/files/ENCFF118PSW/,/files/ENCFF783XUE/,/files/ENCFF845IOW/,/files/ENCFF347SKH/,/files/ENCFF971XSX/,/files/ENCFF279XET/		ENCBS844AAX	1	1		Homo sapiens	newborn	0 years										/replicates/58807b4c-afd0-45f5-a0d0-26a6192f8b79/
/experiments/ENCSR617NTY/	ENCSR617NTY	DNase-seq	DNase-seq			activated T-cell male adult (38 years)	activated T-cell			John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF268VBK/,/files/ENCFF239GHI/,/files/ENCFF466KPP/,/files/ENCFF013IDX/,/files/ENCFF620SNJ/,/files/ENCFF629KFD/,/files/ENCFF255PMN/,/files/ENCFF788NIS/,/files/ENCFF757KRL/,/files/ENCFF494PPF/,/files/ENCFF011LYA/,/files/ENCFF806SGH/,/files/ENCFF353AHH/,/files/ENCFF353UJF/		ENCBS241DAN	1	1		Homo sapiens	adult	38 years										/replicates/f4e57a31-1db7-4381-b5da-fec81b892019/
/experiments/ENCSR214NLQ/	ENCSR214NLQ	DNase-seq	DNase-seq			heart right ventricle tissue male adult (69 years)	heart right ventricle			John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF860REB/,/files/ENCFF854KSW/,/files/ENCFF994NTS/,/files/ENCFF057LAL/,/files/ENCFF157RVE/,/files/ENCFF698YHI/,/files/ENCFF803BUE/,/files/ENCFF315VTA/,/files/ENCFF038ZBF/,/files/ENCFF646EXY/,/files/ENCFF106MEM/,/files/ENCFF474JVY/,/files/ENCFF432TTI/,/files/ENCFF035SMS/,/files/ENCFF334XLG/,/files/ENCFF848KHZ/		ENCBS424DYU	1	1		Homo sapiens	adult	69 years										/replicates/10142694-1dfd-47ea-b6fd-80030aa27761/
/experiments/ENCSR336RGT/	ENCSR336RGT	DNase-seq	DNase-seq			placenta tissue male embryo	placenta			John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF122WWR/,/files/ENCFF793HDP/,/files/ENCFF482CSA/,/files/ENCFF186CWA/,/files/ENCFF456JKS/,/files/ENCFF700KZI/,/files/ENCFF044IHA/,/files/ENCFF208ILJ/,/files/ENCFF994TBO/,/files/ENCFF419OAR/,/files/ENCFF105BZO/,/files/ENCFF627NPZ/,/files/ENCFF828ORU/,/files/ENCFF362RWJ/,/files/ENCFF987IMB/,/files/ENCFF378QFA/		ENCBS174YHQ	1	1		Homo sapiens	embryonic											/replicates/0179a469-f27d-4767-9c68-aa2e053e984f/
/experiments/ENCSR251INE/	ENCSR251INE	DNase-seq	DNase-seq			T-cell female adult (24 years)	T-cell			John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF638MAW/,/files/ENCFF108CAQ/,/files/ENCFF377VKY/,/files/ENCFF111CNN/,/files/ENCFF667QSN/,/files/ENCFF281ACZ/,/files/ENCFF527LZJ/,/files/ENCFF536EVQ/,/files/ENCFF978APK/,/files/ENCFF238UYY/,/files/ENCFF701YPT/,/files/ENCFF049LAH/,/files/ENCFF176KVK/,/files/ENCFF090DIR/		ENCBS306FJR	1	1		Homo sapiens	adult	24 years										/replicates/6075a4f8-393f-4583-8c8f-d739767811f2/
/experiments/ENCSR030HFV/	ENCSR030HFV	DNase-seq	DNase-seq			Caco-2	Caco-2			John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF896IZG/,/files/ENCFF861RMY/,/files/ENCFF456RCW/,/files/ENCFF515CWS/,/files/ENCFF096BEE/,/files/ENCFF637OJO/,/files/ENCFF143KRB/,/files/ENCFF282AIT/,/files/ENCFF468JQL/,/files/ENCFF109NLY/,/files/ENCFF537ZZS/,/files/ENCFF034XZQ/,/files/ENCFF194HHU/,/files/ENCFF870TBQ/,/files/ENCFF709GLA/,/files/ENCFF845VFB/,/files/ENCFF108GJG/,/files/ENCFF978IHV/,/files/ENCFF043MJC/,/files/ENCFF525NBN/,/files/ENCFF857CXA/,/files/ENCFF684SOB/,/files/ENCFF385GYC/,/files/ENCFF491WXH/,/files/ENCFF810WJX/,/files/ENCFF129HBW/,/files/ENCFF734VFG/,/files/ENCFF851AFU/,/files/ENCFF833PPE/,/files/ENCFF279NXP/,/files/ENCFF383IZS/,/files/ENCFF109JTN/		ENCBS492GPZ,ENCBS488ZVR	1,2	1		Homo sapiens	adult	72 years										/replicates/977fc6fb-a1e9-4601-9cb6-b3cb702b3461/,/replicates/04f9fef8-b083-4210-9e93-fc03be43c21f/
/experiments/ENCSR180KMR/	ENCSR180KMR	DNase-seq	DNase-seq			activated CD4-positive, alpha-beta T cell female adult (33 years)	activated CD4-positive, alpha-beta T cell			John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF233TFQ/,/files/ENCFF104LYA/,/files/ENCFF418BNN/,/files/ENCFF848AKF/,/files/ENCFF420MCP/,/files/ENCFF315IDK/,/files/ENCFF650LWF/,/files/ENCFF784UME/,/files/ENCFF647SBW/,/files/ENCFF207IXT/,/files/ENCFF425JUQ/,/files/ENCFF520LGS/,/files/ENCFF166DRP/,/files/ENCFF569FVH/		ENCBS737ISY	1	1		Homo sapiens	adult	33 years										/replicates/d4637996-f437-4ced-abc5-7609a549bdb5/
/experiments/ENCSR500YBS/	ENCSR500YBS	ChIP-seq	Histone ChIP-seq	H3K27ac	HIST2H3A,HIST2H3D,HIST2H3C	thyroid gland tissue female adult (51 years)	thyroid gland	GEO:GSE142995		Bradley Bernstein, Broad	ENCODE	released	/files/ENCFF912LCB/,/files/ENCFF908MFI/,/files/ENCFF223KWC/,/files/ENCFF675TWM/,/files/ENCFF739IOD/,/files/ENCFF626UMU/,/files/ENCFF234MNW/,/files/ENCFF790MAO/,/files/ENCFF557OJA/,/files/ENCFF417CPM/,/files/ENCFF426LEZ/,/files/ENCFF699XRX/,/files/ENCFF354PQV/,/files/ENCFF930NCY/,/files/ENCFF098WLV/,/files/ENCFF086VAY/,/files/ENCFF326RRA/,/files/ENCFF498OEX/,/files/ENCFF431PJB/,/files/ENCFF089KJG/	/reference-epigenomes/ENCSR646GBV/	ENCBS541DMP	1	2,1	ENCAB557LLB,ENCAB000AQN	Homo sapiens	adult	51 years										/replicates/9e8d5adf-2221-49b3-9724-70c4b2b284da/,/replicates/3246292e-d228-4717-9332-0abdf48e028d/
/experiments/ENCSR000ENH/	ENCSR000ENH	DNase-seq	DNase-seq			cardiac fibroblast	cardiac fibroblast	UCSC-ENCODE-hg19:wgEncodeEH000513,GEO:GSM736568,UCSC-ENCODE-hg19:wgEncodeEH002444,SCREEN-GRCh38:cardiac_fibroblast	DNase-seq and DGF on human cardiac fibroblast	John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF000AFB/,/files/ENCFF001AXY/,/files/ENCFF001AXZ/,/files/ENCFF001AYA/,/files/ENCFF001AYC/,/files/ENCFF001AYD/,/files/ENCFF001AZF/,/files/ENCFF001BAF/,/files/ENCFF001CZX/,/files/ENCFF001CZZ/,/files/ENCFF001DAB/,/files/ENCFF001DAD/,/files/ENCFF001DAN/,/files/ENCFF001SQP/,/files/ENCFF001VZL/,/files/ENCFF001VZM/,/files/ENCFF001WHO/,/files/ENCFF001WHQ/,/files/ENCFF001CZW/,/files/ENCFF001CZY/,/files/ENCFF001DAA/,/files/ENCFF001DAC/,/files/ENCFF001DAM/,/files/ENCFF001WHN/,/files/ENCFF001WHP/,/files/ENCFF001AYE/,/files/ENCFF001AYF/,/files/ENCFF001AYG/,/files/ENCFF622WIY/,/files/ENCFF420BJI/,/files/ENCFF528MED/,/files/ENCFF179RDZ/,/files/ENCFF459FGU/,/files/ENCFF859LTN/,/files/ENCFF049FGZ/,/files/ENCFF180ETO/,/files/ENCFF992HGW/,/files/ENCFF137ZYA/,/files/ENCFF111NEU/,/files/ENCFF064RFE/,/files/ENCFF954HYS/,/files/ENCFF292OIJ/,/files/ENCFF841HSU/,/files/ENCFF362MTG/,/files/ENCFF322VME/,/files/ENCFF245EEZ/,/files/ENCFF759JUY/,/files/ENCFF998RVL/,/files/ENCFF139DKP/,/files/ENCFF189RKF/,/files/ENCFF497MPR/,/files/ENCFF401JZP/,/files/ENCFF844GKY/,/files/ENCFF957GSL/,/files/ENCFF267VWJ/,/files/ENCFF619TJW/,/files/ENCFF946WKS/,/files/ENCFF575MVQ/,/files/ENCFF550HCZ/,/files/ENCFF092IXN/,/files/ENCFF110TAM/,/files/ENCFF945LZI/,/files/ENCFF921SFE/,/files/ENCFF511VUS/,/files/ENCFF996CVV/		ENCBS392ENC,ENCBS756HNZ	1,2	1		Homo sapiens	unknown											/replicates/494e014e-304f-47d4-ba9f-72b42b504d93/,/replicates/36fd3c2c-ef12-4e0d-b43b-1ae08d5d0076/
/experiments/ENCSR516LQO/	ENCSR516LQO	ChIP-seq	Histone ChIP-seq	H3K27ac	HIST2H3A,HIST2H3D,HIST2H3C	tibial nerve tissue male adult (37 years)	tibial nerve	GEO:GSE139795		Bradley Bernstein, Broad	ENCODE	released	/files/ENCFF368PGD/,/files/ENCFF213ELY/,/files/ENCFF706BWH/,/files/ENCFF081DAH/,/files/ENCFF870JOL/,/files/ENCFF682VVP/,/files/ENCFF283UXB/,/files/ENCFF693BYR/,/files/ENCFF317XQR/,/files/ENCFF071YGJ/,/files/ENCFF107SJI/,/files/ENCFF570EAW/,/files/ENCFF074RFR/,/files/ENCFF574FEG/,/files/ENCFF236TNX/,/files/ENCFF171LVX/,/files/ENCFF026NSF/,/files/ENCFF909KHM/,/files/ENCFF580TZE/,/files/ENCFF189JFV/,/files/ENCFF936XEJ/,/files/ENCFF245KIJ/	/reference-epigenomes/ENCSR853SDI/	ENCBS647STW	1	1,2,3	ENCAB557LLB	Homo sapiens	adult	37 years										/replicates/41459054-5112-42d5-84ba-acbbfa9be56a/,/replicates/2baa2e3b-101d-4322-a908-12dbdb8610f9/,/replicates/c757b6c3-205c-4026-9b75-0b3f56c0af85/
